,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,tree__max_depth,tree__min_samples_split,tree__max_leaf_nodes,tree__ccp_alpha
115,0.19953815142313638,0.004944961738733348,0.02942180633544922,0.0012962690903773088,0.012999516374700211,61,71,4,"{'tree__ccp_alpha': 0.012999516374700211, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 4}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,61,4,71,0.012999516374700211
17,0.10224652290344238,0.0011053648102723015,0.03979118665059408,0.003365734098707616,0.0005553425238574586,54,13,10,"{'tree__ccp_alpha': 0.0005553425238574586, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 10}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,54,10,13,0.0005553425238574586
176,0.1440147558848063,0.0031121592295175297,0.029872020085652668,0.0030701758513331373,0.014960986774986926,41,39,2,"{'tree__ccp_alpha': 0.014960986774986926, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 2}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,41,2,39,0.014960986774986926
194,0.09477122624715169,0.0018821244693651314,0.027434666951497395,0.0009192043821774705,0,83,13,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 83, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 10}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,83,10,13,0.0
7,0.10294413566589355,0.009350178432521084,0.0380863348642985,0.005412703753462502,2.2772569424236563e-06,47,13,7,"{'tree__ccp_alpha': 2.2772569424236563e-06, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 7}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,47,7,13,2.2772569424236563e-06
101,0.0980077584584554,0.0014035133244429078,0.02846105893452962,0.001114968885920874,0,82,13,4,"{'tree__ccp_alpha': 0, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 4}",0.9086505190311419,0.9107266435986159,0.9083737024221453,0.9092502883506345,0.0010500398317638557,132,82,4,13,0.0
92,0.0897068977355957,0.000718413798555643,0.02966030438741048,0.0005910660357528554,0,67,12,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 8}",0.8960553633217994,0.8993771626297578,0.8964705882352941,0.8973010380622837,0.0014777962978589734,141,67,8,12,0.0
49,0.0937799612681071,0.0042622807193344716,0.029198567072550457,0.002199547235635164,0,54,12,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 8}",0.8960553633217994,0.8993771626297578,0.8964705882352941,0.8973010380622837,0.0014777962978589734,141,54,8,12,0.0
132,0.09343902269999187,0.004756220380700562,0.027690649032592773,0.004357116082103941,0,90,12,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 5}",0.8960553633217994,0.8993771626297578,0.8964705882352941,0.8973010380622837,0.0014777962978589734,141,90,5,12,0.0
59,0.10819379488627116,0.015889945955631604,0.034508307774861656,0.0038840143355113425,0,79,12,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 5}",0.8960553633217994,0.8993771626297578,0.8964705882352941,0.8973010380622837,0.0014777962978589734,141,79,5,12,0.0
72,0.09689521789550781,0.002402522156020837,0.029439369837443035,0.002850115151235727,0,10,84,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 10, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 10}",0.8853979238754325,0.8888581314878893,0.8866435986159169,0.8869665513264128,0.001430963083669765,145,10,10,84,0.0
15,0.0947108268737793,0.003168467759249241,0.03656005859375,0.0026832377897985323,0,9,37,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 10}",0.871280276816609,0.8744636678200692,0.8715570934256055,0.8724336793540947,0.0014398603491882255,146,9,10,37,0.0
68,0.09309959411621094,0.0010271013908196137,0.027653932571411133,0.0004376579403225774,0,9,45,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 45, 'tree__min_samples_split': 8}",0.8714186851211073,0.8737716262975779,0.8716955017301038,0.8722952710495964,0.001050039831763877,147,9,8,45,0.0
135,0.09251912434895833,0.0004316431839081808,0.026814778645833332,0.0014768250244044149,0,9,69,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 6}",0.8714186851211073,0.8739100346020762,0.8714186851211073,0.8722491349480969,0.0011744334081991072,148,9,6,69,0.0
120,0.08490761121114095,0.0037774027756381635,0.029780864715576172,0.0035138293091335157,0.00019938600692694238,94,10,4,"{'tree__ccp_alpha': 0.00019938600692694238, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 4}",0.8686505190311419,0.871280276816609,0.8683737024221453,0.8694348327566321,0.0013098103406300923,149,94,4,10,0.00019938600692694238
169,0.0918279488881429,0.005276253727498497,0.027950445810953777,0.005621378620902291,0,31,10,8,"{'tree__ccp_alpha': 0, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 8}",0.8686505190311419,0.871280276816609,0.8683737024221453,0.8694348327566321,0.0013098103406300923,149,31,8,10,0.0
106,0.08783578872680664,0.0019492005481696359,0.027657508850097656,0.0004050502682688562,0,59,10,3,"{'tree__ccp_alpha': 0, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 3}",0.8686505190311419,0.871280276816609,0.8683737024221453,0.8694348327566321,0.0013098103406300923,149,59,3,10,0.0
173,0.08587185541788737,0.0042725503450099615,0.02409966786702474,0.003706577133783709,0,9,10,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 5}",0.8686505190311419,0.871280276816609,0.8683737024221453,0.8694348327566321,0.0013098103406300923,149,9,5,10,0.0
116,0.09120631217956543,0.002017817131659112,0.026473204294840496,0.0024111850133421964,0,8,65,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 8, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 5}",0.8556401384083046,0.8573010380622837,0.8549480968858132,0.8559630911188005,0.0009873556889980334,153,8,5,65,0.0
193,0.08511821428934734,0.006086016980853781,0.02858122189839681,0.0032916317840621426,0.02365109710053936,8,25,7,"{'tree__ccp_alpha': 0.02365109710053936, 'tree__max_depth': 8, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 7}",0.8530103806228374,0.8541176470588235,0.8520415224913495,0.8530565167243368,0.0008482019059215917,154,8,7,25,0.02365109710053936
24,0.08536648750305176,0.0015987547462661127,0.03795019785563151,0.0033961436917516376,0,25,7,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 7, 'tree__min_samples_split': 10}",0.8114878892733564,0.8155017301038062,0.8142560553633218,0.8137485582468281,0.0016774771822558742,155,25,10,7,0.0
136,0.07666643460591634,0.002699938292168107,0.029757579167683918,0.0011537199011398514,0,95,7,4,"{'tree__ccp_alpha': 0, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 7, 'tree__min_samples_split': 4}",0.8114878892733564,0.8155017301038062,0.8142560553633218,0.8137485582468281,0.0016774771822558742,155,95,4,7,0.0
48,0.07674026489257812,0.0014341551285790522,0.029430866241455078,0.0009014484039291719,0,5,26,9,"{'tree__ccp_alpha': 0, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 26, 'tree__min_samples_split': 9}",0.791280276816609,0.7929411764705883,0.7947404844290658,0.7929873125720878,0.0014130004919136133,157,5,9,26,0.0
163,0.0721575419108073,0.004361932137692783,0.029438018798828125,0.0031136257214844977,0,45,6,5,"{'tree__ccp_alpha': 0, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 5}",0.7900346020761245,0.7916955017301038,0.7930795847750866,0.791603229527105,0.0012448200750387497,158,45,5,6,0.0
6,0.1266493797302246,0.001824193019151357,0.028266191482543945,0.0010500177986793543,0.046901381069782276,19,72,4,"{'tree__ccp_alpha': 0.046901381069782276, 'tree__max_depth': 19, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 4}",0.7514186851211073,0.7916955017301038,0.7555709342560554,0.7662283737024221,0.018087587838135775,159,19,4,72,0.046901381069782276
144,0.07057229677836101,6.289592779222502e-05,0.029201825459798176,0.00035327044032874144,2.386194150053441e-05,72,5,7,"{'tree__ccp_alpha': 2.386194150053441e-05, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 7}",0.7514186851211073,0.7573702422145329,0.7555709342560554,0.7547866205305652,0.002492203706771738,160,72,7,5,2.386194150053441e-05
128,0.07314459482828777,0.0035149736082880473,0.024500528971354168,0.002126109398029255,0,98,5,6,"{'tree__ccp_alpha': 0, 'tree__max_depth': 98, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 6}",0.7514186851211073,0.7573702422145329,0.7555709342560554,0.7547866205305652,0.002492203706771738,160,98,6,5,0.0
107,0.19813982645670572,0.0012416964932519014,0.027736902236938477,0.00046387004518099226,0.04889098718415742,89,74,10,"{'tree__ccp_alpha': 0.04889098718415742, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 10}",0.7147404844290658,0.7197231833910035,0.7555709342560554,0.7300115340253749,0.0181873404203841,162,89,10,74,0.04889098718415742
9,0.12433354059855144,0.0034874425993117295,0.038953701655069985,0.0010950237757861919,0.05046481835451297,29,25,9,"{'tree__ccp_alpha': 0.05046481835451297, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 9}",0.7147404844290658,0.7197231833910035,0.7201384083044983,0.7182006920415226,0.0024526014043832855,163,29,9,25,0.05046481835451297
141,0.07128135363260905,0.0017363692166268553,0.024195035298665363,0.0019703147018086645,0,7,4,10,"{'tree__ccp_alpha': 0, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 10}",0.7147404844290658,0.7197231833910035,0.7201384083044983,0.7182006920415226,0.0024526014043832855,163,7,10,4,0.0
69,0.19240736961364746,0.00203156358865606,0.027001301447550457,0.0018607253769292492,0.07692690244240775,84,68,7,"{'tree__ccp_alpha': 0.07692690244240775, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 68, 'tree__min_samples_split': 7}",0.7147404844290658,0.7197231833910035,0.7201384083044983,0.7182006920415226,0.0024526014043832855,163,84,7,68,0.07692690244240775
16,0.13077410062154135,0.000517825004680528,0.03586371739705404,0.0010601995047372409,0.11621337868404255,25,31,4,"{'tree__ccp_alpha': 0.11621337868404255, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 4}",0.5259515570934256,0.5258131487889274,0.5260899653979239,0.5259515570934256,0.00011300990739481552,166,25,4,31,0.11621337868404255
2,0.1253795623779297,0.008198788393670314,0.02930911382039388,0.002173777864402347,0.10350865051598614,31,25,4,"{'tree__ccp_alpha': 0.10350865051598614, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 4}",0.5259515570934256,0.5258131487889274,0.5260899653979239,0.5259515570934256,0.00011300990739481552,166,31,4,25,0.10350865051598614
126,0.05897704760233561,0.0020327018311326224,0.029710928599039715,0.0022546769614877984,0,20,2,7,"{'tree__ccp_alpha': 0, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 2, 'tree__min_samples_split': 7}",0.5259515570934256,0.5258131487889274,0.5260899653979239,0.5259515570934256,0.00011300990739481552,166,20,7,2,0.0
188,0.15803798039754233,0.0028119464725141563,0.025819142659505207,0.0032986964509734984,4.259441758124051,37,58,7,"{'tree__ccp_alpha': 4.259441758124051, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,37,7,58,4.259441758124051
83,0.1734317938486735,0.003014038110306795,0.027805805206298828,0.003867186899116586,0.7500881529536868,50,55,5,"{'tree__ccp_alpha': 0.7500881529536868, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,50,5,55,0.7500881529536868
11,0.1332221825917562,0.00476122349906698,0.03810763359069824,0.0031924676203778555,13.877038902804209,69,30,8,"{'tree__ccp_alpha': 13.877038902804209, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,69,8,30,13.877038902804209
85,0.21361883481343588,0.0026284916524678594,0.026435295740763348,0.0012681472095038174,0.3820136727478975,89,80,8,"{'tree__ccp_alpha': 0.3820136727478975, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,89,8,80,0.3820136727478975
84,0.10022703806559245,0.0004914162750065575,0.027067899703979492,0.0006525684483914115,0.22560503812929134,11,80,9,"{'tree__ccp_alpha': 0.22560503812929134, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,11,9,80,0.22560503812929134
70,0.13493768374125162,0.0019714869964737305,0.02909572919209798,0.0020409134064358013,27.002296859075095,59,32,3,"{'tree__ccp_alpha': 27.002296859075095, 'tree__max_depth': 59, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,59,3,32,27.002296859075095
26,0.13713653882344565,0.0016775172038772939,0.03694383303324381,0.0016921679146028122,0.18552784812579512,90,30,3,"{'tree__ccp_alpha': 0.18552784812579512, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,90,3,30,0.18552784812579512
60,0.16745448112487793,0.009841433785044705,0.04229919115702311,0.0017427948831268488,17.74646104982113,92,19,8,"{'tree__ccp_alpha': 17.74646104982113, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 19, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,92,8,19,17.74646104982113
124,0.17820080121358237,0.0019915269349302595,0.02855237325032552,0.003415488149905957,12.80133520054362,42,93,6,"{'tree__ccp_alpha': 12.80133520054362, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,42,6,93,12.80133520054362
58,0.17180800437927246,0.003460057255448757,0.031159321467081707,0.002529329629586649,4.578232977256888,35,88,2,"{'tree__ccp_alpha': 4.578232977256888, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,35,2,88,4.578232977256888
53,0.18089723587036133,0.0009242272155569991,0.029190937678019207,0.001522777260251375,5.752071499644826,84,60,5,"{'tree__ccp_alpha': 5.752071499644826, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,84,5,60,5.752071499644826
52,0.13206195831298828,0.0009668380094514528,0.027621905008951824,0.00030796570920315676,7.953296303426571,54,29,8,"{'tree__ccp_alpha': 7.953296303426571, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,54,8,29,7.953296303426571
51,0.18073026339213052,0.002069259048079441,0.028302828470865887,0.0004800384402589929,0.3035544412310372,71,60,10,"{'tree__ccp_alpha': 0.3035544412310372, 'tree__max_depth': 71, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,71,10,60,0.3035544412310372
102,0.06862099965413411,0.0021185410075172722,0.031606038411458336,0.00019075814078599706,0.1502200206017567,67,4,3,"{'tree__ccp_alpha': 0.1502200206017567, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,67,3,4,0.1502200206017567
43,0.10463492075602214,0.0025782610155371,0.024643898010253906,0.002799323049186536,0.6282347515987436,33,15,6,"{'tree__ccp_alpha': 0.6282347515987436, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,33,6,15,0.6282347515987436
40,0.09500972429911296,0.0026786432252825774,0.03862206141153971,0.0036478870270951606,7.489504085053487,64,10,6,"{'tree__ccp_alpha': 7.489504085053487, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,64,6,10,7.489504085053487
39,0.19836910565694174,0.00032826422230465243,0.03827794392903646,0.0013193081503767297,11.6765196577055,48,94,10,"{'tree__ccp_alpha': 11.6765196577055, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,48,10,94,11.6765196577055
198,0.19276746114095053,0.006196238370320915,0.02764781316121419,0.004525556142644234,44.31346999438088,54,82,10,"{'tree__ccp_alpha': 44.31346999438088, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,54,10,82,44.31346999438088
96,0.1503941218058268,0.0017606362308913142,0.026170094807942707,0.00097072444515983,36.18665450391275,96,40,2,"{'tree__ccp_alpha': 36.18665450391275, 'tree__max_depth': 96, 'tree__max_leaf_nodes': 40, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,96,2,40,36.18665450391275
95,0.15382623672485352,0.008497289136272724,0.031117677688598633,0.002895524812788289,0.9561185351746586,56,41,10,"{'tree__ccp_alpha': 0.9561185351746586, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,56,10,41,0.9561185351746586
153,0.22414795557657877,0.0037721691299224614,0.027554988861083984,0.0012477111157696062,18.774520103202832,89,94,3,"{'tree__ccp_alpha': 18.774520103202832, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,89,3,94,18.774520103202832
32,0.13467137018839517,0.002609214625966661,0.037033796310424805,0.00032211070637392037,0.14400157366420205,27,27,2,"{'tree__ccp_alpha': 0.14400157366420205, 'tree__max_depth': 27, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,27,2,27,0.14400157366420205
63,0.1644279956817627,0.0014351618333841062,0.025619109471638996,0.002514973592527093,0.8439381624669267,44,48,2,"{'tree__ccp_alpha': 0.8439381624669267, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,44,2,48,0.8439381624669267
71,0.22217186292012533,0.0031807722920938683,0.027103185653686523,0.001052985598784483,0.20210608746440784,64,90,5,"{'tree__ccp_alpha': 0.20210608746440784, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,64,5,90,0.20210608746440784
159,0.20974858601888022,0.0007163090455965619,0.0296173095703125,0.001141024309070155,14.07895403730721,85,82,9,"{'tree__ccp_alpha': 14.07895403730721, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,85,9,82,14.07895403730721
160,0.19853472709655762,0.003963682344295254,0.029801368713378906,0.003183900699418378,20.088702087737932,56,83,2,"{'tree__ccp_alpha': 20.088702087737932, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,56,2,83,20.088702087737932
30,0.16072559356689453,0.0006140587336930216,0.03774634997049967,0.0005347678711543364,2.9738512987532864,39,43,6,"{'tree__ccp_alpha': 2.9738512987532864, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,39,6,43,2.9738512987532864
29,0.1482388178507487,0.0019929109619083495,0.03453469276428223,0.0036628038119237384,0.6667452790033942,50,34,8,"{'tree__ccp_alpha': 0.6667452790033942, 'tree__max_depth': 50, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,50,8,34,0.6667452790033942
28,0.14934937159220377,0.006740362875037085,0.041953722635904946,0.0015256597482400404,5.187680536873624,29,32,6,"{'tree__ccp_alpha': 5.187680536873624, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,29,6,32,5.187680536873624
167,0.1759662628173828,0.0026750693842234993,0.027213176091512043,0.0011024071767806974,9.590916112116657,92,59,6,"{'tree__ccp_alpha': 9.590916112116657, 'tree__max_depth': 92, 'tree__max_leaf_nodes': 59, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,92,6,59,9.590916112116657
171,0.10730965932210286,0.0018639618526079158,0.02477089564005534,0.0038554109337370934,5.769185685589465,88,18,5,"{'tree__ccp_alpha': 5.769185685589465, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,88,5,18,5.769185685589465
138,0.2180450757344564,0.003604086241876325,0.026683648427327473,0.005164787509867592,16.64315690004232,86,89,8,"{'tree__ccp_alpha': 16.64315690004232, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,169,86,8,89,16.64315690004232
